text,label
"Dear Customer, AED 1060.00 was debited from your account *535. Your available account balance is AED 2004.26",transaction
"Dear Customer, AED 2000.00 was credited to your account *535. Your available account balance is AED 4004.26",transaction
"Dear Customer, AED 478.19 was debited from your account *535. Your available account balance is AED 3526.07",transaction
"Dear Customer, AED 619.37 was debited from your account *535. Your available account balance is AED 2906.70",transaction
"Dear Customer, AED 423.62 was debited from your account *535. Your available account balance is AED 2482.03",transaction
"Dear Customer, AED 1.05 was debited from your account *535. Your available account balance is AED 2482.03",transaction
"Dear Customer, AED 460.00 was credited to your account *535. Your available account balance is AED 2942.03",transaction
"Dear Customer, AED 34.98 was debited from your account *535. Your available account balance is AED 2907.05",transaction
"Dear Customer, AED 459.06 was debited from your account *535. Your available account balance is AED 2347.99",transaction
"Dear Customer, AED 100.00 was debited from your account *535. Your available account balance is AED 2347.99",transaction
"Dear Customer, AED 1000.00 was debited from your account *535. Your available account balance is AED 1346.94",transaction
"Dear Customer, AED 1.05 was debited from your account *535. Your available account balance is AED 1346.94",transaction
"Dear Customer, your Salary of AED 16000.00 was credited to your account *535. Your available account balance is AED 17346.94",transaction
"Dear Customer, AED 1000.00 was credited to your account *535. Your available account balance is AED 18346.94",transaction
"Dear Customer, AED 1300.00 was debited from your account *535. Your available account balance is AED 17045.89",transaction
"Dear Customer, AED 1.05 was debited from your account *535. Your available account balance is AED 17045.89",transaction
"Dear Customer, AED 1300.00 was credited to your account *535. Your available account balance is AED 18345.89",transaction
"Dear Customer, AED 1500.00 was debited from your account *535. Your available account balance is AED 16844.84",transaction
"Dear Customer, AED 1.05 was debited from your account *535. Your available account balance is AED 16844.84",transaction
"Dear Customer, AED 1500.00 was credited to your account *535. Your available account balance is AED 18344.84",transaction
"Dear Customer, AED 139.98 was debited from your account *535. Your available account balance is AED 18204.86",transaction
"Dear Customer, AED 2000.00 was debited from your account *535. Your available account balance is AED 16203.81",transaction
"Dear Customer, AED 1.05 was debited from your account *535. Your available account balance is AED 16203.81",transaction
"Dear Customer, AED 25000.00 was credited to your account *535. Your available account balance is AED 41203.81",transaction
"Dear Customer, AED 35000.00 was debited from your account *535. Your available account balance is AED 6203.81",transaction
"Dear Customer, AED 4000.00 was debited from your account *535. Your available account balance is AED 2203.81",transaction
"Dear Customer, AED 2000.00 was debited from your account *535. Your available account balance is AED 203.81",transaction
"Dear Customer, AED 8000.00 was credited to your account *535. Your available account balance is AED 8203.81",transaction
"Dear Customer, AED 150.00 was credited to your account *535. Your available account balance is AED 8353.81",transaction
"Dear Customer, AED 150.15 was debited from your account *535. Your available account balance is AED 8203.66",transaction
"Dear Customer, AED 8000.00 was debited from your account *535. Your available account balance is AED 203.66",transaction
"Dear Customer, AED 200.00 was debited from your account *535. Your available account balance is AED 3.66",transaction
"Dear Customer, AED 3.00 was debited from your account *535. Your available account balance is AED 0.66",transaction
"Dear Customer, AED 1500.00 was credited to your account *535. Your available account balance is AED 1500.66",transaction
"Dear Customer, AED 1500.00 was debited from your account *296. Your available account balance is AED 153502.26",transaction
Transaction of AED 1340.00 debited from your a/c *535 at THE BRITISH COUNCIL +4 41619577755 GB. Avl Bal is AED 160.66,transaction
"Dear Customer, AED 1000.00 was credited to your account *535. Your available account balance is AED 1160.66",transaction
"Dear Customer, AED 1150.00 was debited from your account *535. Your available account balance is AED 10.66",transaction
"Dear Customer, AED 300.00 was credited to your account *535. Your available account balance is AED 310.66",transaction
Transaction of AED 226.25 debited from your a/c *535 at AL ANSARI EXCHANGE LLC Du bai AE. Avl Bal is AED 84.41,transaction
"Dear Customer, AED 100.00 was credited to your account *535. Your available account balance is AED 184.41",transaction
"Dear Customer, AED 1600.00 was credited to your account *535. Your available account balance is AED 1784.41",transaction
Transaction of AED 400.75 debited from your a/c *535 at WU.com/Al Fardan ExchanAb u Dhabi AE. Avl Bal is AED 1383.66,transaction
Transaction of AED 1200.75 debited from your a/c *535 at WU.com/Al Fardan ExchanAb u Dhabi AE. Avl Bal is AED 182.91,transaction
"Dear Customer, AED 1000.00 was credited to your account *535. Your available account balance is AED 1182.91",transaction
"Dear Customer, AED 1000.00 was debited from your account *535. Your available account balance is AED 182.91",transaction
"Dear Customer, AED 100.00 was credited to your account *535. Your available account balance is AED 1282.91",transaction
Transaction of AED 1260.00 debited from your a/c *535 at ABU DHABI UNIVERSITY K Du bai AE. Avl Bal is AED 22.91,transaction
"Dear Customer, AED 150.00 was credited to your account *535. Your available account balance is AED 172.91",transaction
Transaction of AED 116.00 debited from your a/c *535 at Abu Dhabi Police AU H AE. Avl Bal is AED 56.91,transaction
"Dear Customer, AED 400.00 was credited to your account *535. Your available account balance is AED 456.91",transaction
Transaction of AED 428.57 debited from your a/c *535 at THE BRITISH COUNCIL +4 41619577755 GB. Avl Bal is AED 28.34,transaction
"Dear Customer, AED 500.00 was credited to your account *535. Your available account balance is AED 528.34",transaction
Transaction of AED 2.98 debited from your a/c *535 at Etc IVR 101 Ab u Dhabi AE. Avl Bal is AED 525.36,transaction
"A POS Trxn on your Account No *535 at Etc IVR 101 Ab, u Dhabi in AE on 27/04/23 for AED 2.98 is reversed.",transaction
"Dear Customer, your Salary of AED 17120.00 was credited to your account *535. Your available account balance is AED 17648.34",transaction
"Dear Customer, AED 4100.00 was debited from your account *535. Your available account balance is AED 13548.34",transaction
"Dear Customer, AED 10700.00 was debited from your account *535. Your available account balance is AED 2848.34",transaction
"Dear Customer, AED 1000.00 was debited from your account *535. Your available account balance is AED 1848.34",transaction
"Dear Customer, AED 1508.22 was debited from your account *535. Your available account balance is AED 340.12",transaction
"Dear Customer, AED 312.00 was debited from your account *535. Your available account balance is AED 28.12",transaction
"Dear Customer, AED 28.00 was debited from your account *535. Your available account balance is AED 0.12",transaction
"Dear Customer, AED 6000.00 was credited to your account *535. Your available account balance is AED 6000.12",transaction
"Dear Customer, AED 6000.00 was debited from your account *535. Your available account balance is AED 0.12",transaction
"Dear Customer, AED 300.00 was credited to your account *535. Your available account balance is AED 300.12",transaction
"Dear Customer, ATM Cash Withdrawal for AED 200.00 was debited from your account *535. Your Avl Bal is AED 100.12.",transaction
